"enslave","0.01201838730514401"
"wood","0.012267226489021297"
"fight","0.01339388001154521"
"shatter","0.01201838730514401"
"cave","0.012144952487818932"
"over","0.013480793556946901"
"time","0.03935945635082689"
"free","0.01238549077596719"
"search","0.01271865710312585"
"hunt","0.01238549077596719"
"feature","0.01201838730514401"
"along","0.01271865710312585"
"throat","0.012144952487818932"
"trick","0.012144952487818932"
"copy","0.01201838730514401"
"clone","0.01201838730514401"
"Ash's","0.024534452978042593"
"goodbye","0.01201838730514401"
"UK","0.012144952487818932"
"he","0.46039100017307755"
"attract","0.01238549077596719"
"nicto","0.01201838730514401"
"graveyard","0.01201838730514401"
"magic","0.01201838730514401"
"simply","0.01201838730514401"
"Ending","0.01201838730514401"
"own","0.013213505547155622"
"view","0.01201838730514401"
"deadite","0.024289904975637863"
"confiscate","0.01201838730514401"
"try","0.013480793556946901"
"nikto","0.01201838730514401"
"climb","0.012267226489021297"
"face","0.01271865710312585"
"knowledge","0.01201838730514401"
"use","0.026961587113893803"
"transform","0.012267226489021297"
"american","0.01238549077596719"
"‚","0.012924812503605781"
"tell","0.013480793556946901"
"man","0.027459265481648374"
"Duke","0.024289904975637863"
"Ash","0.23307730329140464"
"Flying","0.012144952487818932"
"later","0.013565661886755245"
"Arthur's","0.036055161915432024"
"back","0.02713132377351049"
"join","0.012924812503605781"
"eventually","0.013304820237218407"
"up","0.013808904890142533"
"weapon","0.012267226489021297"
"original","0.012144952487818932"
"down","0.013213505547155622"
"Wise","0.02403677461028802"
"medieval","0.02403677461028802"
"agree","0.012924812503605781"
"studio","0.012144952487818932"
"edition","0.01201838730514401"
"body","0.012823207542362417"
"Darkness.Despite","0.01201838730514401"
"Army","0.024289904975637863"
"drinking","0.012144952487818932"
"Cut","0.01201838730514401"
"pull","0.01238549077596719"
"director's","0.01201838730514401"
"become","0.026961587113893803"
"goof","0.01201838730514401"
"Arthur","0.024289904975637863"
"lead","0.02604726682814475"
"double-disc","0.01201838730514401"
"who","0.014387218755408673"
"after","0.057004397181410926"
"Deadite","0.02403677461028802"
"future","0.012144952487818932"
"witch","0.01201838730514401"
"capture","0.03815597130937755"
"dead","0.025221970596792268"
"crash","0.01238549077596719"
"demand","0.0254373142062517"
"victory","0.012267226489021297"
"however","0.026961587113893803"
"textbook","0.01201838730514401"
"so","0.013213505547155622"
"''","0.027924812503605786"
"bury","0.01238549077596719"
"forest","0.0125"
"grave","0.024289904975637863"
"enlist","0.012267226489021297"
"agent","0.012267226489021297"
"much","0.024534452978042593"
"predicament","0.01201838730514401"
"Lord","0.012267226489021297"
"against","0.012924812503605781"
"whom","0.012924812503605781"
"prefer","0.01201838730514401"
"immediately","0.0125"
"attempt","0.013648579046593244"
"grab","0.012144952487818932"
"reflection","0.02403677461028802"
"can","0.013565661886755245"
"post-apocalyptic","0.01201838730514401"
"set","0.013213505547155622"
"land","0.012823207542362417"
"through","0.02713132377351049"
"safely","0.012267226489021297"
"Necronomicon","0.024289904975637863"
"sister","0.0125"
"reach","0.012610985298396134"
"throw","0.012823207542362417"
"initially","0.0125"
"pursue","0.012610985298396134"
"Region","0.01201838730514401"
"klaatu","0.01201838730514401"
"wake","0.01238549077596719"
"clone.when","0.01201838730514401"
"too","0.012823207542362417"
"all","0.013213505547155622"
"unite","0.012144952487818932"
"rush","0.012144952487818932"
"edit","0.012267226489021297"
"ä","0.0125"
"mumbling/coughing","0.01201838730514401"
"which","0.06943236064597047"
"verata","0.01201838730514401"
"retrieve","0.01271865710312585"
"take","0.013962406251802893"
"peace","0.012267226489021297"
"grow","0.01201838730514401"
"off","0.013304820237218407"
"ad","0.012144952487818932"
"castle","0.02403677461028802"
"high","0.012610985298396134"
"forget","0.01201838730514401"
"why","0.012144952487818932"
"Klaatu","0.01201838730514401"
"out","0.013729632740824187"
"determine","0.01238549077596719"
"bring","0.0125"
"people","0.01271865710312585"
"Henry","0.07286971492691359"
"help","0.013304820237218407"
"only","0.01339388001154521"
"cradle","0.01201838730514401"
"everyone","0.01238549077596719"
"torment","0.01201838730514401"
"extra","0.01201838730514401"
"Deadites","0.02403677461028802"
"like","0.012823207542362417"
"MGM","0.01201838730514401"
"flee","0.013023633414072375"
"soldier","0.025221970596792268"
"shoot","0.013023633414072375"
"start","0.01238549077596719"
"barada","0.01201838730514401"
"regain","0.012267226489021297"
"oversleep","0.01201838730514401"
"say","0.0254373142062517"
"scene","0.0125"
"chainsaw","0.012267226489021297"
"small","0.01238549077596719"
"evil","0.012267226489021297"
"unseen","0.012144952487818932"
"put","0.012823207542362417"
"remove","0.012267226489021297"
"persecution","0.01201838730514401"
"character","0.02403677461028802"
"post-credit","0.01201838730514401"
"mirror","0.024534452978042593"
"process.Original","0.01201838730514401"
"note","0.012924812503605781"
"want","0.012823207542362417"
"end","0.03991446071165522"
"dvd","0.036055161915432024"
"return","0.027617809780285066"
"gun","0.012823207542362417"
"Raimi","0.02403677461028802"
"'s","0.11509775004326939"
"successfully","0.012144952487818932"
"fall","0.013304820237218407"
"Ex-Mortis","0.012144952487818932"
"bootleg","0.01201838730514401"
"cut","0.012610985298396134"
"force","0.01339388001154521"
"attack","0.013648579046593244"
"windmill","0.01201838730514401"
"cause","0.012823207542362417"
"save","0.013304820237218407"
"Williams","0.012610985298396134"
"last","0.013023633414072375"
"location","0.012267226489021297"
"innocent","0.01201838730514401"
"kill","0.027924812503605786"
"reluctantly","0.012267226489021297"
"haunted","0.01201838730514401"
"where","0.0414267146704276"
"fool","0.012267226489021297"
"Evil","0.012267226489021297"
"almost","0.01201838730514401"
"life-sized","0.01201838730514401"
"more","0.013023633414072375"
"Campbell","0.012144952487818932"
"when","0.01418106335492874"
"phrase","0.01201838730514401"
"duck","0.01201838730514401"
"three","0.01271865710312585"
"darkness","0.012144952487818932"
"torture","0.012144952487818932"
"Man","0.02403677461028802"
"hero","0.01238549077596719"
"portal","0.012144952487818932"
"enter","0.01271865710312585"
"Necronomicon's","0.01201838730514401"
"arrive","0.013213505547155622"
"trunk","0.01201838730514401"
"panic","0.012144952487818932"
"restore","0.024534452978042593"
"word","0.03680167946706389"
"release","0.0378329558951884"
"bidding","0.01201838730514401"
"S-Mart","0.036055161915432024"
"ride","0.012823207542362417"
"allow","0.013023633414072375"
"have","0.028774437510817347"
"one","0.05426264754702098"
"Delta","0.01201838730514401"
"way","0.013213505547155622"
"from","0.08550659577211639"
"believe","0.012924812503605781"
"war","0.012610985298396134"
"while","0.013565661886755245"
"army","0.01238549077596719"
"real","0.0125"
"full","0.012823207542362417"
"during","0.013304820237218407"
"Oldsmobile","0.012144952487818932"
"rise","0.025"
"potion","0.01201838730514401"
"suspect","0.012610985298396134"
"VHS","0.01201838730514401"
"celebrate","0.01238549077596719"
"between","0.012823207542362417"
"find","0.02821928094887362"
"film","0.052854022188622486"
"dive","0.012267226489021297"
"know","0.013648579046593244"
"ending","0.02403677461028802"
"around","0.012823207542362417"
"human","0.012610985298396134"
"book","0.04954196310386876"
"instead","0.013023633414072375"
"scientific","0.012267226489021297"
"Director's","0.01201838730514401"
"Sheila","0.04807354922057604"
"pit","0.012144952487818932"
"themselves","0.01238549077596719"
"also","0.038469622627087245"
"knights.according","0.01201838730514401"
"miss","0.012610985298396134"
