"need","0.01055245289378176"
"officers.for","0.005169198840922155"
"profession","0.005223635478631799"
"Wendover","0.005169198840922155"
"party","0.005376344086021506"
"religion","0.005169198840922155"
"over","0.011596381554362926"
"time","0.005642932810154393"
"O'Neal","0.005169198840922155"
"married","0.005223635478631799"
"event","0.005424079698234896"
"she","0.0728239508358029"
"Dublin","0.005169198840922155"
"right","0.010940780303764172"
"Ministry","0.005169198840922155"
"'","0.021696318792939585"
"death","0.0058346932846259116"
"survive.While","0.005169198840922155"
"parent","0.005327092806867609"
"tavern","0.005169198840922155"
"papers","0.005223635478631799"
"he","0.3527189114229223"
"neutral","0.005223635478631799"
"amputate","0.005169198840922155"
"few","0.010654185613735217"
"further","0.005327092806867609"
"european","0.005169198840922155"
"LyndonIn","0.005169198840922155"
"Patrick","0.010447270957263598"
"herself","0.010940780303764172"
"wealth","0.015507596522766464"
"cheque","0.005169198840922155"
"uncle","0.005169198840922155"
"ingratiate","0.005169198840922155"
"go","0.01739457233154439"
"before","0.005760808607116219"
"Stone","0.005169198840922155"
"servant","0.005327092806867609"
"I","0.005327092806867609"
"de","0.005223635478631799"
"leave","0.030026680111404074"
"Vitali","0.005169198840922155"
"left","0.005223635478631799"
"do","0.0178179417937323"
"advantageous","0.005169198840922155"
"finances","0.005169198840922155"
"mistreatment","0.005169198840922155"
"man","0.005905218383150188"
"bear","0.005223635478631799"
"announcement","0.005169198840922155"
"debt","0.01033839768184431"
"Quin","0.015507596522766464"
"join","0.00555905914133582"
"enjoy","0.010447270957263598"
"morning","0.005424079698234896"
"fire","0.011030716165473046"
"t","0.005169198840922155"
"forever","0.005223635478631799"
"deeper","0.005169198840922155"
"what","0.005470390151882086"
"wealthy","0.005327092806867609"
"guest","0.005169198840922155"
"Chevalier","0.0568611872501437"
"en","0.01033839768184431"
"Hardy","0.005169198840922155"
"handsome","0.005169198840922155"
"elderly","0.005169198840922155"
"public","0.010752688172043012"
"reluctant","0.01055245289378176"
"drop","0.005327092806867609"
"Europe","0.005223635478631799"
"aware","0.005169198840922155"
"John","0.00527622644689088"
"enough","0.005327092806867609"
"long","0.00527622644689088"
"who","0.030940255387975645"
"cock","0.005169198840922155"
"would","0.010848159396469792"
"teenager","0.005169198840922155"
"bank","0.005223635478631799"
"devote","0.005169198840922155"
"George","0.005327092806867609"
"©","0.005327092806867609"
"get","0.011669386569251823"
"ger","0.005169198840922155"
"''","0.012010672044561629"
"regiment","0.005169198840922155"
"display","0.005223635478631799"
"first-born","0.005223635478631799"
"agent","0.00527622644689088"
"accountant","0.005169198840922155"
"sale","0.005169198840922155"
"country","0.005376344086021506"
"sign","0.005327092806867609"
"refuse","0.022890013311343497"
"Frederick","0.005169198840922155"
"Misfortunes","0.005169198840922155"
"observes.epilogue","0.005169198840922155"
"day","0.005642932810154393"
"III","0.005223635478631799"
"enforce","0.005169198840922155"
"make","0.0178179417937323"
"bill","0.005169198840922155"
"horse","0.026118177393158994"
"assault.the","0.005169198840922155"
"former","0.010752688172043012"
"through","0.011669386569251823"
"husband","0.00527622644689088"
"annuity","0.01033839768184431"
"throw","0.005515358082736523"
"style","0.005169198840922155"
"name","0.005683228192324998"
"spoil","0.005169198840922155"
"pay","0.005223635478631799"
"all","0.028416140961624994"
"quarrel","0.005169198840922155"
"personage","0.005169198840922155"
"uniform","0.005169198840922155"
"society","0.00527622644689088"
"edit","0.01582867934067264"
"Captain","0.03196255684120565"
"departure","0.005169198840922155"
"equal","0.005169198840922155"
"still","0.011030716165473046"
"surgeon","0.005169198840922155"
"never","0.00527622644689088"
"which","0.0059726761845996105"
"see","0.02348142631671956"
"take","0.012010672044561629"
"meeting","0.005376344086021506"
"cruelty","0.005169198840922155"
"exhaust","0.005169198840922155"
"verify","0.005169198840922155"
"spy","0.01055245289378176"
"otherwise","0.005169198840922155"
"french","0.00527622644689088"
"hatred","0.005169198840922155"
"Äî","0.005169198840922155"
"convey","0.005169198840922155"
"deserter","0.005169198840922155"
"only","0.017282425821348656"
"assault","0.005169198840922155"
"Leonard","0.005169198840922155"
"itself","0.005223635478631799"
"spa","0.005169198840922155"
"debtor","0.005169198840922155"
"hold","0.005515358082736523"
"undercover","0.005223635478631799"
"Quin.Barry's","0.005169198840922155"
"son","0.03282234091129252"
"bad","0.005327092806867609"
"powerful","0.00527622644689088"
"Hordern","0.005169198840922155"
"flee","0.011203125517481613"
"rob","0.005169198840922155"
"openly","0.005223635478631799"
"Great","0.005223635478631799"
"shoot","0.022406251034963225"
"gay","0.005169198840922155"
"Ryan","0.005169198840922155"
"abandon","0.005424079698234896"
"Dominic","0.005169198840922155"
"upon","0.00555905914133582"
"Bryan","0.031015193045532928"
"Befell","0.005169198840922155"
"Andr","0.005169198840922155"
"announce","0.00527622644689088"
"Ireland","0.01033839768184431"
"influence","0.005169198840922155"
"proof","0.005169198840922155"
"England","0.020894541914527196"
"chapel","0.005169198840922155"
"protect","0.005376344086021506"
"assuredly","0.005169198840922155"
"recover","0.00527622644689088"
"grief-stricken","0.005169198840922155"
"wound","0.005424079698234896"
"magnanimously","0.005169198840922155"
"unless","0.005169198840922155"
"rather","0.005376344086021506"
"dueling","0.005169198840922155"
"situation","0.005376344086021506"
"parlor","0.005169198840922155"
"coin-toss","0.005169198840922155"
"british","0.01055245289378176"
"guinea","0.005169198840922155"
"beautiful","0.005169198840922155"
"larger","0.005169198840922155"
"marriage","0.03693358512823616"
"socially","0.005169198840922155"
"whereupon","0.005223635478631799"
"per","0.005169198840922155"
"'s","0.11757297047430744"
"route","0.010447270957263598"
"account","0.005223635478631799"
"Bullingdon's","0.005169198840922155"
"Germany","0.005223635478631799"
"settle","0.005169198840922155"
"dismiss","0.005376344086021506"
"reveal","0.005798190777181463"
"save","0.005722503327835874"
"second","0.01055245289378176"
"last","0.005601562758740806"
"aforesaid","0.005169198840922155"
"opportunist","0.005169198840922155"
"cousin","0.005169198840922155"
"cards.after","0.005169198840922155"
"proposition","0.005169198840922155"
"where","0.0237572557249764"
"Berenson","0.005169198840922155"
"love","0.011285865620308786"
"stepson","0.005169198840922155"
"family","0.03763440860215054"
"when","0.006099382088141394"
"infamous","0.005169198840922155"
"noble","0.005223635478631799"
"credit","0.00527622644689088"
"prussian","0.031015193045532928"
"live","0.01111811828267164"
"inn","0.010447270957263598"
"II","0.005169198840922155"
"approve","0.005169198840922155"
"escort","0.005223635478631799"
"Frank","0.00527622644689088"
"assist","0.005327092806867609"
"misfire","0.005169198840922155"
"kr","0.005169198840922155"
"stepfather","0.005169198840922155"
"professional","0.005223635478631799"
"mother","0.03196255684120565"
"Rossiter","0.005169198840922155"
"precarious","0.005169198840922155"
"omniscient","0.005169198840922155"
"defeat","0.005424079698234896"
"loss","0.005169198840922155"
"Marisa","0.005169198840922155"
"injuries.the","0.005169198840922155"
"Nora's","0.005169198840922155"
"from","0.030647525366349963"
"well-off","0.005169198840922155"
"stage","0.005223635478631799"
"war","0.010848159396469792"
"father","0.01641117045564626"
"while","0.017504079853877735"
"army","0.021308371227470434"
"poverty","0.005223635478631799"
"countess","0.015507596522766464"
"below","0.00527622644689088"
"suspect","0.010848159396469792"
"Nora","0.015670906435895395"
"receive","0.010752688172043012"
"between","0.005515358082736523"
"Melvin","0.005169198840922155"
"ill","0.005223635478631799"
"Reverend","0.015507596522766464"
"expel","0.005223635478631799"
"play","0.005424079698234896"
"offer","0.01111811828267164"
"commendation","0.005169198840922155"
"spend","0.011030716165473046"
"away","0.005642932810154393"
"lose","0.005515358082736523"
"plan","0.01111811828267164"
"rid","0.005223635478631799"
"identification","0.005169198840922155"
"wife","0.005470390151882086"
"cultivate","0.005169198840922155"
"continent","0.005169198840922155"
"night","0.005642932810154393"
"local","0.005327092806867609"
"Magee","0.005169198840922155"
"estate","0.021308371227470434"
"Morell","0.005169198840922155"
"fight","0.005760808607116219"
"Middlemass","0.005169198840922155"
"equipment","0.00527622644689088"
"Barry's","0.04135359072737724"
"year","0.022571731240617572"
"Philip","0.005169198840922155"
"Lyndon's","0.01033839768184431"
"knee","0.005169198840922155"
"suicide","0.00527622644689088"
"cheat","0.01033839768184431"
"turn","0.011445006655671748"
"nowhere","0.005223635478631799"
"Leon","0.005223635478631799"
"prove","0.005327092806867609"
"under","0.005376344086021506"
"Charles","0.010654185613735217"
"disaster","0.005169198840922155"
"Quigley","0.005169198840922155"
"Hamilton","0.005169198840922155"
"load","0.005169198840922155"
"own","0.005683228192324998"
"nearby","0.005376344086021506"
"ugly","0.005169198840922155"
"territory","0.005169198840922155"
"give","0.005760808607116219"
"choice","0.00527622644689088"
"common","0.005223635478631799"
"drunk","0.00527622644689088"
"next","0.011285865620308786"
"advise","0.005169198840922155"
"Prince","0.01582867934067264"
"Holland","0.005169198840922155"
"seduce","0.010752688172043012"
"influential","0.005169198840922155"
"gambler","0.01033839768184431"
"life","0.01739457233154439"
"widow","0.005169198840922155"
"older","0.005169198840922155"
"‚","0.00555905914133582"
"Samuel","0.00527622644689088"
"hard","0.005169198840922155"
"direct","0.00527622644689088"
"Murray","0.005169198840922155"
"Act","0.005169198840922155"
"later","0.03500815970775547"
"back","0.0058346932846259116"
"come","0.01111811828267164"
"Sir","0.010447270957263598"
"jail","0.005169198840922155"
"young","0.005327092806867609"
"employ","0.005223635478631799"
"seek","0.010654185613735217"
"challenge","0.005223635478631799"
"fact","0.005223635478631799"
"presence","0.005169198840922155"
"remain","0.005424079698234896"
"pistol","0.015670906435895395"
"succumb","0.005223635478631799"
"runt","0.005169198840922155"
"part","0.005327092806867609"
"quickly","0.00527622644689088"
"December","0.005169198840922155"
"fear","0.005376344086021506"
"afford","0.005169198840922155"
"keep","0.005223635478631799"
"both","0.00555905914133582"
"emissary","0.005169198840922155"
"become","0.011596381554362926"
"Arthur","0.005223635478631799"
"round","0.00527622644689088"
"good","0.010654185613735217"
"encounter","0.011030716165473046"
"after","0.012259010146539984"
"grief","0.005169198840922155"
"Broke","0.005169198840922155"
"penniless","0.005169198840922155"
"courier's","0.005169198840922155"
"marry","0.010654185613735217"
"demand","0.010940780303764172"
"unhappy","0.005169198840922155"
"control","0.005515358082736523"
"however","0.005798190777181463"
"condition","0.01033839768184431"
"so","0.017049684576974995"
"narrator","0.01033839768184431"
"effort","0.005327092806867609"
"poison","0.005327092806867609"
"enlist","0.01055245289378176"
"inform","0.010447270957263598"
"duel.barry","0.005169198840922155"
"battle","0.005376344086021506"
"Lord","0.03693358512823616"
"unfaithful","0.005169198840922155"
"anger","0.005223635478631799"
"than","0.005515358082736523"
"due","0.005470390151882086"
"whom","0.00555905914133582"
"solace","0.005169198840922155"
"son.as","0.005169198840922155"
"attempt","0.00587035657917989"
"birthday","0.01033839768184431"
"spree","0.005169198840922155"
"can","0.011669386569251823"
"expend","0.005169198840922155"
"sum","0.005223635478631799"
"worsen","0.005169198840922155"
"shun","0.005169198840922155"
"Lady","0.05169198840922155"
"collector","0.005169198840922155"
"wife's","0.005169198840922155"
"tow","0.005223635478631799"
"tutor","0.010447270957263598"
"instruction","0.005169198840922155"
"compassionate","0.005169198840922155"
"self-indulgent","0.005169198840922155"
"dull","0.005169198840922155"
"reign","0.005223635478631799"
"mourn","0.005223635478631799"
"Michael","0.005327092806867609"
"English","0.005223635478631799"
"insistence","0.005169198840922155"
"resume","0.005223635478631799"
"charge","0.005376344086021506"
"anything","0.005223635478631799"
"seven","0.005169198840922155"
"disdain","0.005169198840922155"
"Belgium","0.005169198840922155"
"fatally","0.005223635478631799"
"Lyndon","0.062030386091065856"
"high","0.005424079698234896"
"success","0.005169198840922155"
"very","0.005223635478631799"
"out","0.005905218383150188"
"handler","0.005169198840922155"
"waste","0.00527622644689088"
"relay","0.005223635478631799"
"accept","0.01055245289378176"
"Feeney","0.005169198840922155"
"acquaintance","0.00527622644689088"
"LyndonAn","0.005169198840922155"
"cardtable","0.005169198840922155"
"spending","0.01033839768184431"
"Redmond","0.01033839768184431"
"again","0.005601562758740806"
"table","0.005223635478631799"
"grieve","0.005169198840922155"
"without","0.010752688172043012"
"goal","0.00527622644689088"
"IntermissionAct","0.005169198840922155"
"skirmish","0.005169198840922155"
"relieve","0.005169198840922155"
"nor","0.005223635478631799"
"obtain","0.005223635478631799"
"now","0.011366456384649996"
"Graham","0.01033839768184431"
"alcohol","0.005169198840922155"
"satisfaction","0.01033839768184431"
"battle.after","0.005169198840922155"
"Marie","0.005223635478631799"
"creditor","0.005169198840922155"
"confederate","0.005223635478631799"
"bingen","0.005169198840922155"
"position","0.005327092806867609"
"unreliable","0.005169198840922155"
"ground","0.00527622644689088"
"secure","0.005327092806867609"
"Balibari","0.005169198840922155"
"seclusion.some","0.005169198840922155"
"title","0.010447270957263598"
"Savage","0.005169198840922155"
"money","0.02110490578756352"
"Police","0.005223635478631799"
"end","0.01716750998350762"
"disputed","0.005169198840922155"
"acquire","0.005223635478631799"
"steal","0.005424079698234896"
"1750s","0.005169198840922155"
"desert","0.005223635478631799"
"Bullingdon","0.08270718145475447"
"let","0.005424079698234896"
"return","0.0059393139312441"
"Godfrey","0.005169198840922155"
"arrange","0.00527622644689088"
"leg","0.01055245289378176"
"Minden","0.005169198840922155"
"Prussians","0.01033839768184431"
"fall","0.005722503327835874"
"unknown.in","0.005169198840922155"
"Grogan","0.01033839768184431"
"send","0.01667717742400746"
"hate","0.005169198840922155"
"grant","0.005223635478631799"
"purse","0.005223635478631799"
"kill","0.012010672044561629"
"travel","0.005327092806867609"
"disguise","0.010752688172043012"
"though","0.021881560607528345"
"contrast","0.005169198840922155"
"Bryan's","0.005169198840922155"
"??","0.01055245289378176"
"doting","0.005169198840922155"
"longer","0.005327092806867609"
"disobey","0.005169198840922155"
"work","0.005722503327835874"
"accuse","0.00527622644689088"
"Potzdorf","0.005169198840922155"
"10-year-old","0.005169198840922155"
"nervous","0.005169198840922155"
"plunge","0.005223635478631799"
"ninth","0.005169198840922155"
"himself","0.01716750998350762"
"hearing","0.005169198840922155"
"full-grown","0.005169198840922155"
"Brady","0.005169198840922155"
"middle-aged","0.005169198840922155"
"contain","0.00527622644689088"
"even","0.010752688172043012"
"friend","0.01111811828267164"
"family's","0.005223635478631799"
"ride","0.005515358082736523"
"warn","0.005470390151882086"
"decide","0.00555905914133582"
"voice","0.005223635478631799"
"allow","0.005601562758740806"
"intention","0.005223635478631799"
"have","0.018564153232785385"
"O'Sullivan","0.005169198840922155"
"state","0.010848159396469792"
"Account","0.005169198840922155"
"merely","0.00527622644689088"
"because","0.00555905914133582"
"another","0.005642932810154393"
"affair","0.00527622644689088"
"ingest","0.005169198840922155"
"officer","0.005601562758740806"
"during","0.005722503327835874"
"wary","0.005169198840922155"
"Barry","0.2067679536368862"
"die","0.011203125517481613"
"mean","0.005223635478631799"
"reunite","0.00527622644689088"
"Potzdorf's","0.01033839768184431"
"duel","0.03134181287179079"
"find","0.006068662569650241"
"highwayman","0.005169198840922155"
"profit","0.005169198840922155"
"rich","0.005169198840922155"
"poor","0.005223635478631799"
"unmoved","0.005169198840922155"
"gambling","0.01033839768184431"
"begin","0.0058346932846259116"
"Kean","0.005169198840922155"
"lady","0.005169198840922155"
"special","0.00527622644689088"
"first","0.016804688276222418"
