"mountain","0.015761819416582307"
"Jen","0.1182136456243673"
"compound","0.007963903270700939"
"wield","0.016088165887241046"
"fight","0.03513148855487268"
"visit","0.01668020603688636"
"wait","0.016088165887241046"
"cave","0.007963903270700939"
"until","0.00834010301844318"
"over","0.01767972925501233"
"hide","0.008044082943620523"
"refer","0.008044082943620523"
"jen","0.05516636795803807"
"she","0.18504446523851556"
"Fazeng","0.007880909708291153"
"year","0.017206319716208476"
"partner","0.008408660683516339"
"place","0.008664593801413522"
"breath","0.007880909708291153"
"death","0.008895515991314915"
"lifestyle.one","0.007880909708291153"
"he","0.2547245287842847"
"sleep","0.008121633295716189"
"meet","0.00878287213871817"
"Te","0.015761819416582307"
"convince","0.008044082943620523"
"confess","0.016088165887241046"
"pure","0.007880909708291153"
"caravan","0.007880909708291153"
"persuade","0.00819672131147541"
"each","0.01668020603688636"
"nearby","0.00819672131147541"
"Tsai","0.015761819416582307"
"go","0.01767972925501233"
"theft","0.007880909708291153"
"gift","0.008044082943620523"
"give","0.00878287213871817"
"before","0.03513148855487268"
"next","0.008603159858104238"
"waterfall","0.007880909708291153"
"daughter","0.016538997112650666"
"Michelle","0.007963903270700939"
"servant","0.008121633295716189"
"chase","0.00834010301844318"
"bandit","0.015761819416582307"
"run","0.008664593801413522"
"adventure","0.007880909708291153"
"consummate","0.007880909708291153"
"life","0.008839864627506164"
"leave","0.018311352461380843"
"side","0.008121633295716189"
"could","0.008121633295716189"
"do","0.009055019600093464"
"tell","0.01767972925501233"
"outmaneuver","0.007880909708291153"
"evening","0.008121633295716189"
"man","0.009003037862835532"
"safe","0.007963903270700939"
"flashback","0.007963903270700939"
"e","0.007880909708291153"
"later","0.01779103198262983"
"come","0.03390114755044139"
"back","0.01779103198262983"
"Sir","0.0398195163535047"
"morning","0.008269498556325333"
"comb","0.015761819416582307"
"Lien's","0.015761819416582307"
"seem","0.008044082943620523"
"eventually","0.008724472286700594"
"up","0.009055019600093464"
"seek","0.008121633295716189"
"Zhang","0.007880909708291153"
"lung","0.007880909708291153"
"possession","0.007963903270700939"
"challenge","0.007963903270700939"
"Governor","0.007963903270700939"
"legend","0.015927806541401877"
"Shu","0.102451826207785"
"feeling","0.007963903270700939"
"weapon","0.008044082943620523"
"Mount","0.023642729124873463"
"Sihung","0.007880909708291153"
"ago","0.007880909708291153"
"43rd","0.007880909708291153"
"envious","0.007880909708291153"
"good","0.008121633295716189"
"echo","0.007880909708291153"
"Qianlong","0.007880909708291153"
"Te's","0.023642729124873463"
"who","0.05660545084095216"
"after","0.028034949433480786"
"dart","0.023642729124873463"
"Destiny","0.03152363883316461"
"Yu's","0.007880909708291153"
"province","0.007880909708291153"
"adjoining","0.007880909708291153"
"comply","0.007880909708291153"
"Xi'an","0.007880909708291153"
"follow","0.026173416860101786"
"Inspector","0.007880909708291153"
"seemingly","0.008121633295716189"
"verge","0.007880909708291153"
"©","0.008121633295716189"
"however","0.01767972925501233"
"get","0.008895515991314915"
"dispute","0.007880909708291153"
"yearning","0.007963903270700939"
"cavern","0.007880909708291153"
"Yeoh","0.007880909708291153"
"learn","0.017206319716208476"
"poison","0.016243266591432378"
"forest","0.00819672131147541"
"bedroom","0.007963903270700939"
"procession","0.007880909708291153"
"refuse","0.008724472286700594"
"battle","0.00819672131147541"
"Emperor","0.007880909708291153"
"several","0.008603159858104238"
"make","0.027165058800280393"
"peke","0.015761819416582307"
"leap","0.008044082943620523"
"swordsman","0.007880909708291153"
"raid","0.008121633295716189"
"acknowledge","0.007880909708291153"
"neck","0.015761819416582307"
"aristocrat","0.007880909708291153"
"can","0.008895515991314915"
"set","0.008664593801413522"
"about","0.009155676230690421"
"through","0.008895515991314915"
"husband","0.008044082943620523"
"destroy","0.008475286887610348"
"throw","0.008408660683516339"
"overlook","0.007880909708291153"
"pursue","0.008269498556325333"
"skill.At","0.007880909708291153"
"Wudang","0.05516636795803807"
"drugged","0.007880909708291153"
"name","0.008664593801413522"
"too","0.008408660683516339"
"mercy","0.007963903270700939"
"trace","0.007880909708291153"
"reign","0.007963903270700939"
"man's","0.008044082943620523"
"soon","0.008408660683516339"
"interrupt","0.008121633295716189"
"never","0.008044082943620523"
"resume","0.007963903270700939"
"Wang","0.007880909708291153"
"see","0.008949887899405406"
"female","0.008121633295716189"
"retrieve","0.01668020603688636"
"wedding","0.016088165887241046"
"off","0.008724472286700594"
"Bo","0.007880909708291153"
"sneak","0.008044082943620523"
"sword","0.05516636795803807"
"lower","0.007880909708291153"
"acquaintance","0.008044082943620523"
"rescue","0.008408660683516339"
"angry","0.007880909708291153"
"governor","0.016088165887241046"
"Yun-Fat","0.007880909708291153"
"city","0.008121633295716189"
"Lien","0.0866900067912027"
"break","0.008664593801413522"
"Pei-pei","0.007880909708291153"
"Li","0.03152363883316461"
"peking","0.007880909708291153"
"Cheng","0.007880909708291153"
"only","0.00878287213871817"
"ingredient","0.007880909708291153"
"arm","0.016243266591432378"
"Master","0.007880909708291153"
"Long","0.007880909708291153"
"heart","0.007963903270700939"
"hold","0.008408660683516339"
"cliff","0.007963903270700939"
"Chang","0.007880909708291153"
"convinced","0.008044082943620523"
"Lo","0.07092818737462038"
"prepare","0.008044082943620523"
"pursuit","0.015761819416582307"
"exit","0.008044082943620523"
"goal","0.008044082943620523"
"secretly","0.007880909708291153"
"warrior","0.03152363883316461"
"many","0.008269498556325333"
"flee","0.008540087484637623"
"skill","0.007880909708291153"
"regain","0.008044082943620523"
"Ziyi","0.007880909708291153"
"needle","0.007880909708291153"
"western","0.008044082943620523"
"antidote","0.007880909708291153"
"ask","0.026348616416154512"
"her.As","0.007880909708291153"
"destine","0.007880909708291153"
"lo","0.007880909708291153"
"suddenly","0.008121633295716189"
"passionately","0.007963903270700939"
"put","0.008408660683516339"
"avenge","0.007963903270700939"
"pair","0.015927806541401877"
"Mu","0.06304727766632923"
"block","0.007963903270700939"
"finally","0.008408660683516339"
"showdown","0.007880909708291153"
"wound","0.008269498556325333"
"pose","0.007963903270700939"
"engage","0.007880909708291153"
"transport","0.007963903270700939"
"steal","0.016538997112650666"
"edge","0.007880909708291153"
"desert","0.0398195163535047"
"speak","0.008044082943620523"
"return","0.027165058800280393"
"true","0.008044082943620523"
"mu","0.05516636795803807"
"injure","0.007880909708291153"
"marriage","0.02413224883086157"
"master","0.00819672131147541"
"quest","0.007880909708291153"
"broken","0.007963903270700939"
"arrange","0.016088165887241046"
"'s","0.13207938529555502"
"fall","0.008724472286700594"
"protracted","0.007880909708291153"
"attack","0.008949887899405406"
"standing","0.007963903270700939"
"Deming","0.007880909708291153"
"realize","0.01668020603688636"
"reveal","0.01767972925501233"
"save","0.008724472286700594"
"last","0.017080174969275247"
"wish","0.02389170981210282"
"investigator","0.007880909708291153"
"mask","0.016088165887241046"
"kill","0.027467028692071266"
"show","0.008408660683516339"
"study","0.007880909708291153"
"Chow","0.007880909708291153"
"travel","0.008121633295716189"
"where","0.018110039200186927"
"manchu","0.007880909708291153"
"together","0.00834010301844318"
"though","0.00834010301844318"
"love","0.017206319716208476"
"accomplished","0.007880909708291153"
"police","0.008408660683516339"
"hit","0.007963903270700939"
"woman","0.016950573775220697"
"family","0.024590163934426233"
"when","0.027897173812974574"
"Yu","0.007880909708291153"
"inn","0.007963903270700939"
"murder","0.008269498556325333"
"beg","0.008044082943620523"
"discover","0.008724472286700594"
"baus","0.05516636795803807"
"jump","0.008044082943620523"
"Jen's","0.039404548541455774"
"arrive","0.017329187602827045"
"proteg","0.007880909708291153"
"Green","0.031855613082803755"
"late","0.008121633295716189"
"governess","0.007880909708291153"
"Chen","0.007880909708291153"
"friend","0.016950573775220697"
"decide","0.008475286887610348"
"defeat","0.008269498556325333"
"bamboo","0.007880909708291153"
"Bai","0.06304727766632923"
"other","0.018006075725671065"
"have","0.08490817626142824"
"one","0.01779103198262983"
"from","0.03737993257797438"
"Fox's","0.007880909708291153"
"because","0.016950573775220697"
"Dynasty","0.007880909708291153"
"during","0.008724472286700594"
"victorious.jen","0.007880909708291153"
"die","0.034160349938550494"
"May","0.007880909708291153"
"develop","0.007963903270700939"
"Fox","0.11033273591607615"
"duel","0.015927806541401877"
"balcony","0.007880909708291153"
"find","0.009252223261925778"
"film","0.008664593801413522"
"Gao","0.007880909708291153"
"reappear","0.015761819416582307"
"dive","0.008044082943620523"
"master's","0.007880909708291153"
"past","0.00819672131147541"
"spend","0.008408660683516339"
"manual","0.007880909708291153"
"surpass","0.007963903270700939"
"lose","0.008408660683516339"
"two","0.008949887899405406"
"away","0.017206319716208476"
"yu","0.015761819416582307"
"Jade","0.015761819416582307"
"secret","0.008408660683516339"
"furious","0.016243266591432378"
"thief","0.023642729124873463"
"night","0.03441263943241695"
"Qing","0.007880909708291153"
"intend","0.00819672131147541"
"act","0.008044082943620523"
"group","0.008408660683516339"
"also","0.016817321367032678"
"mortally","0.007880909708291153"
"river","0.007880909708291153"
"estate","0.016243266591432378"
